Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,Unnamed: 69,Classifier,Feature_Selection,Balancing,Cost_Sensitive
bookkeeper_RandomForest_NoSelection_NoSampling_noCostSensitive_10.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,RandomForest,NoSelection,NoSampling,noCostSensitive
bookkeeper_RandomForest_GreedyStepwise_NoSampling_noCostSensitive_4.csv,RandomForest,GreedyStepwise,NoSampling,noCostSensitive,0,0.9622641509433962,0.9386503067484664,0.9503105590062112,0.9164182826945162,0.990961145194274,0.9492051182628928,0.8979894533877933,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.2531096178193303,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.7424798404782447,0.923076923076923,0.9484536082474226,0.92,0.8703703703703705,0.8780487804878051,0.8484848484848483,0.8148148148148147,0.7727272727272732,0.7894736842105257,0.8,0.9166666666666672,0.8749999999999986,0.7499999999999978,1.0,1.0,0.0,0.0,0.0,1.0,0.8711656441717791,,RandomForest,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_GreedyStepwise_NoSampling_noCostSensitive_2.csv,NaiveBayes,GreedyStepwise,NoSampling,noCostSensitive,0,0.7627118644067796,0.3191489361702128,0.45,0.7482556992880457,0.8112223612849397,0.4735883424408015,0.3006644587125013,0.1571428571428571,0.2071428571428571,0.2571428571428571,0.3214285714285714,0.3571428571428571,0.4142857142857143,0.4642857142857143,0.5,0.5428571428571428,0.6428571428571429,0.7285714285714285,0.8071428571428572,0.9142857142857144,0.9928571428571428,1.0,1.0,1.0,1.0,1.0,0.0759431309513935,0.1571428571428571,0.2071428571428571,0.2571428571428571,0.3214285714285714,0.3571428571428571,0.4142857142857143,0.4642857142857143,0.5,0.5428571428571428,0.6428571428571429,0.7285714285714285,0.8071428571428572,0.9142857142857144,0.9928571428571428,1.0,1.0,1.0,1.0,1.0,0.072077602511116,0.3013698630136986,0.3186813186813187,0.3461538461538461,0.3893805309734514,0.013888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477443609022556,,NaiveBayes,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_5.csv,NaiveBayes,NoSelection,NoSampling,yesCostSensitive,3,0.672566371681416,0.4523809523809524,0.5409252669039146,0.6424639419964245,0.7605820105820105,0.5899464918230461,0.330447032915184,0.2023809523809523,0.2678571428571428,0.3214285714285714,0.3511904761904761,0.3809523809523809,0.4404761904761904,0.4761904761904761,0.5,0.5476190476190477,0.5714285714285714,0.6369047619047619,0.7261904761904762,0.75,0.8214285714285714,0.9345238095238096,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,0.0830787805525692,0.2023809523809523,0.2678571428571428,0.3214285714285714,0.3511904761904761,0.3809523809523809,0.4404761904761904,0.4761904761904761,0.5,0.5476190476190477,0.5714285714285714,0.6369047619047619,0.7261904761904762,0.75,0.8214285714285714,0.9345238095238096,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,0.171963441895844,0.3863636363636363,0.4128440366972477,0.435483870967742,0.4338235294117647,0.4375,0.1612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6240601503759398,,NaiveBayes,NoSelection,NoSampling,yesCostSensitive
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_4.csv,RandomForest,BestFirst,NoSampling,yesCostSensitive,0,0.9622641509433962,0.9386503067484664,0.9503105590062112,0.9164182826945162,0.990961145194274,0.9492051182628928,0.8979894533877933,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.2531096178193303,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.7424798404782447,0.923076923076923,0.9484536082474226,0.92,0.8703703703703705,0.8780487804878051,0.8484848484848483,0.8148148148148147,0.7727272727272732,0.7894736842105257,0.8,0.9166666666666672,0.8749999999999986,0.7499999999999978,1.0,1.0,0.0,0.0,0.0,1.0,0.8711656441717791,,RandomForest,BestFirst,NoSampling,yesCostSensitive
bookkeeper_IBk_NoSelection_NoSampling_noCostSensitive_2.csv,IBk,NoSelection,NoSampling,noCostSensitive,2,0.726027397260274,0.75177304964539,0.7386759581881533,0.6352384346482042,0.9415936587400916,0.7581843191196699,0.5151909526068557,0.3642857142857142,0.4642857142857143,0.5285714285714286,0.5857142857142857,0.6285714285714286,0.6571428571428571,0.6928571428571428,0.7142857142857143,0.7428571428571429,0.7428571428571429,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7857142857142857,0.8642857142857143,0.9142857142857144,0.9642857142857144,1.0,0.1991047942880164,0.3642857142857142,0.4642857142857143,0.5285714285714286,0.5857142857142857,0.6285714285714286,0.6571428571428571,0.6928571428571428,0.7142857142857143,0.7428571428571429,0.7428571428571429,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7857142857142857,0.8642857142857143,0.9142857142857144,0.9642857142857144,1.0,0.204269918633456,0.6986301369863013,0.7142857142857143,0.7115384615384615,0.7168141592920354,0.5416666666666666,0.3518518518518517,0.146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199248120300751,,IBk,NoSelection,NoSampling,noCostSensitive
bookkeeper_IBk_GreedyStepwise_NoSampling_yesCostSensitive_9.csv,IBk,GreedyStepwise,NoSampling,yesCostSensitive,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,IBk,GreedyStepwise,NoSampling,yesCostSensitive
bookkeeper_RandomForest_NoSelection_NoSampling_yesCostSensitive_2.csv,RandomForest,NoSelection,NoSampling,yesCostSensitive,1,0.7432432432432432,0.7801418439716312,0.7612456747404844,0.7147546262870732,0.8565707133917398,0.7783018867924529,0.5548329687552296,0.375886524822695,0.475177304964539,0.5531914893617021,0.624113475177305,0.6879432624113475,0.7304964539007093,0.7730496453900709,0.8156028368794326,0.8581560283687943,0.8936170212765957,0.9290780141843972,0.950354609929078,0.9787234042553192,0.9787234042553192,0.9929078014184396,0.9929078014184396,0.9929078014184396,0.9929078014184396,1.0,0.104513684852769,0.375886524822695,0.475177304964539,0.5531914893617021,0.624113475177305,0.6879432624113475,0.7304964539007093,0.7730496453900709,0.8156028368794326,0.8581560283687943,0.8936170212765957,0.9290780141843972,0.950354609929078,0.9787234042553192,0.9787234042553192,0.9929078014184396,0.9929078014184396,0.9929078014184396,0.9929078014184396,1.0,0.3963345865869345,0.726027397260274,0.7362637362637363,0.7500000000000001,0.7699115044247788,0.6666666666666667,0.5555555555555558,0.4390243902439024,0.34375,0.2800000000000003,0.2631578947368417,0.2500000000000003,0.2500000000000004,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.8208286674132139,,RandomForest,NoSelection,NoSampling,yesCostSensitive
bookkeeper_RandomForest_NoSelection_NoSampling_noCostSensitive_12.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.6933333333333334,0.7222222222222222,0.7074829931972789,0.6579265175633521,0.775944132334582,0.7317697228144988,0.4622827586380305,0.3426573426573426,0.4475524475524475,0.5104895104895105,0.5804195804195804,0.6643356643356644,0.7202797202797203,0.7552447552447552,0.7832167832167832,0.8181818181818182,0.8461538461538461,0.8601398601398601,0.8811188811188811,0.8951048951048951,0.916083916083916,0.9230769230769232,0.93006993006993,0.93006993006993,0.93006993006993,1.0,0.0578540763834178,0.3426573426573426,0.4475524475524475,0.5104895104895105,0.5804195804195804,0.6643356643356644,0.7202797202797203,0.7552447552447552,0.7832167832167832,0.8181818181818182,0.8461538461538461,0.8601398601398601,0.8811188811188811,0.8951048951048951,0.916083916083916,0.9230769230769232,0.93006993006993,0.93006993006993,0.93006993006993,1.0,0.2197716014348,0.6124999999999999,0.6597938144329897,0.675925925925926,0.7033898305084745,0.5921052631578947,0.462962962962963,0.3076923076923075,0.1612903225806453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754876702245124,,RandomForest,NoSelection,NoSampling,noCostSensitive
bookkeeper_RandomForest_NoSelection_NoSampling_noCostSensitive_7.csv,RandomForest,NoSelection,NoSampling,noCostSensitive,0,0.9315789473684212,0.9567567567567568,0.944,0.8525887362539339,0.9859080870754022,0.9530724161140474,0.9029974429000368,0.4972972972972973,0.6162162162162163,0.6972972972972973,0.772972972972973,0.8216216216216217,0.8594594594594595,0.8918918918918919,0.918918918918919,0.945945945945946,0.9567567567567568,0.9621621621621622,0.9783783783783784,0.9837837837837838,0.9945945945945946,0.9945945945945946,0.9945945945945946,0.9945945945945946,1.0,1.0,0.2980216340413613,0.4972972972972973,0.6162162162162163,0.6972972972972973,0.772972972972973,0.8216216216216217,0.8594594594594595,0.8918918918918919,0.918918918918919,0.945945945945946,0.9567567567567568,0.9621621621621622,0.9783783783783784,0.9837837837837838,0.9945945945945946,0.9945945945945946,0.9945945945945946,0.9945945945945946,1.0,1.0,0.8102242958281515,0.9292929292929294,0.926829268292683,0.9280575539568344,0.9407894736842104,0.9382716049382716,0.921875,0.8901098901098901,0.8529411764705882,0.8461538461538461,0.8157894736842103,0.7777777777777779,0.8333333333333328,0.7692307692307698,0.8571428571428584,0.666666666666669,0.5000000000000051,0.0,1.0,1.0,0.8884779516358465,,RandomForest,NoSelection,NoSampling,noCostSensitive
