Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,Unnamed: 69,Classifier,Feature_Selection,Balancing,Cost_Sensitive
bookkeeper_RandomForest_GreedyStepwise_NoSampling_noCostSensitive_4.csv,RandomForest,GreedyStepwise,NoSampling,noCostSensitive,0,0.9622641509433962,0.9386503067484664,0.9503105590062112,0.9164182826945162,0.990961145194274,0.9492051182628928,0.8979894533877933,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.2531096178193303,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.7424798404782447,0.923076923076923,0.9484536082474226,0.92,0.8703703703703705,0.8780487804878051,0.8484848484848483,0.8148148148148147,0.7727272727272732,0.7894736842105257,0.8,0.9166666666666672,0.8749999999999986,0.7499999999999978,1.0,1.0,0.0,0.0,0.0,1.0,0.8711656441717791,,RandomForest,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_GreedyStepwise_NoSampling_noCostSensitive_2.csv,NaiveBayes,GreedyStepwise,NoSampling,noCostSensitive,0,0.7627118644067796,0.3191489361702128,0.45,0.7482556992880457,0.8112223612849397,0.4735883424408015,0.3006644587125013,0.1571428571428571,0.2071428571428571,0.2571428571428571,0.3214285714285714,0.3571428571428571,0.4142857142857143,0.4642857142857143,0.5,0.5428571428571428,0.6428571428571429,0.7285714285714285,0.8071428571428572,0.9142857142857144,0.9928571428571428,1.0,1.0,1.0,1.0,1.0,0.0759431309513935,0.1571428571428571,0.2071428571428571,0.2571428571428571,0.3214285714285714,0.3571428571428571,0.4142857142857143,0.4642857142857143,0.5,0.5428571428571428,0.6428571428571429,0.7285714285714285,0.8071428571428572,0.9142857142857144,0.9928571428571428,1.0,1.0,1.0,1.0,1.0,0.072077602511116,0.3013698630136986,0.3186813186813187,0.3461538461538461,0.3893805309734514,0.013888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477443609022556,,NaiveBayes,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_5.csv,NaiveBayes,NoSelection,NoSampling,yesCostSensitive,3,0.672566371681416,0.4523809523809524,0.5409252669039146,0.6424639419964245,0.7605820105820105,0.5899464918230461,0.330447032915184,0.2023809523809523,0.2678571428571428,0.3214285714285714,0.3511904761904761,0.3809523809523809,0.4404761904761904,0.4761904761904761,0.5,0.5476190476190477,0.5714285714285714,0.6369047619047619,0.7261904761904762,0.75,0.8214285714285714,0.9345238095238096,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,0.0830787805525692,0.2023809523809523,0.2678571428571428,0.3214285714285714,0.3511904761904761,0.3809523809523809,0.4404761904761904,0.4761904761904761,0.5,0.5476190476190477,0.5714285714285714,0.6369047619047619,0.7261904761904762,0.75,0.8214285714285714,0.9345238095238096,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,0.171963441895844,0.3863636363636363,0.4128440366972477,0.435483870967742,0.4338235294117647,0.4375,0.1612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6240601503759398,,NaiveBayes,NoSelection,NoSampling,yesCostSensitive
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_4.csv,RandomForest,BestFirst,NoSampling,yesCostSensitive,0,0.9622641509433962,0.9386503067484664,0.9503105590062112,0.9164182826945162,0.990961145194274,0.9492051182628928,0.8979894533877933,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.2531096178193303,0.4417177914110429,0.5644171779141104,0.6503067484662577,0.7116564417177914,0.7791411042944786,0.8282208588957055,0.8650306748466258,0.8957055214723927,0.9325153374233128,0.9570552147239264,0.98159509202454,0.9877300613496932,0.9877300613496932,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,0.9938650306748468,1.0,0.7424798404782447,0.923076923076923,0.9484536082474226,0.92,0.8703703703703705,0.8780487804878051,0.8484848484848483,0.8148148148148147,0.7727272727272732,0.7894736842105257,0.8,0.9166666666666672,0.8749999999999986,0.7499999999999978,1.0,1.0,0.0,0.0,0.0,1.0,0.8711656441717791,,RandomForest,BestFirst,NoSampling,yesCostSensitive
bookkeeper_IBk_NoSelection_NoSampling_noCostSensitive_2.csv,IBk,NoSelection,NoSampling,noCostSensitive,2,0.726027397260274,0.75177304964539,0.7386759581881533,0.6352384346482042,0.9415936587400916,0.7581843191196699,0.5151909526068557,0.3642857142857142,0.4642857142857143,0.5285714285714286,0.5857142857142857,0.6285714285714286,0.6571428571428571,0.6928571428571428,0.7142857142857143,0.7428571428571429,0.7428571428571429,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7857142857142857,0.8642857142857143,0.9142857142857144,0.9642857142857144,1.0,0.1991047942880164,0.3642857142857142,0.4642857142857143,0.5285714285714286,0.5857142857142857,0.6285714285714286,0.6571428571428571,0.6928571428571428,0.7142857142857143,0.7428571428571429,0.7428571428571429,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7857142857142857,0.8642857142857143,0.9142857142857144,0.9642857142857144,1.0,0.204269918633456,0.6986301369863013,0.7142857142857143,0.7115384615384615,0.7168141592920354,0.5416666666666666,0.3518518518518517,0.146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199248120300751,,IBk,NoSelection,NoSampling,noCostSensitive
bookkeeper_RandomForest_NoSelection_NoSampling_yesCostSensitive_2.csv,RandomForest,NoSelection,NoSampling,yesCostSensitive,1,0.7432432432432432,0.7801418439716312,0.7612456747404844,0.7147546262870732,0.8565707133917398,0.7783018867924529,0.5548329687552296,0.375886524822695,0.475177304964539,0.5531914893617021,0.624113475177305,0.6879432624113475,0.7304964539007093,0.7730496453900709,0.8156028368794326,0.8581560283687943,0.8936170212765957,0.9290780141843972,0.950354609929078,0.9787234042553192,0.9787234042553192,0.9929078014184396,0.9929078014184396,0.9929078014184396,0.9929078014184396,1.0,0.104513684852769,0.375886524822695,0.475177304964539,0.5531914893617021,0.624113475177305,0.6879432624113475,0.7304964539007093,0.7730496453900709,0.8156028368794326,0.8581560283687943,0.8936170212765957,0.9290780141843972,0.950354609929078,0.9787234042553192,0.9787234042553192,0.9929078014184396,0.9929078014184396,0.9929078014184396,0.9929078014184396,1.0,0.3963345865869345,0.726027397260274,0.7362637362637363,0.7500000000000001,0.7699115044247788,0.6666666666666667,0.5555555555555558,0.4390243902439024,0.34375,0.2800000000000003,0.2631578947368417,0.2500000000000003,0.2500000000000004,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.8208286674132139,,RandomForest,NoSelection,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_NoSelection_NoSampling_noCostSensitive_2.csv,NaiveBayes,NoSelection,NoSampling,noCostSensitive,0,0.7422680412371134,0.5106382978723404,0.6050420168067226,0.7282739975261084,0.7827701293283269,0.6388251491509866,0.390697489525521,0.2127659574468085,0.2907801418439716,0.3262411347517731,0.375886524822695,0.4042553191489361,0.4609929078014184,0.5035460992907801,0.5390070921985816,0.574468085106383,0.6382978723404256,0.7375886524822695,0.7659574468085106,0.8014184397163121,0.8936170212765957,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,1.0,0.0780314013209866,0.2127659574468085,0.2907801418439716,0.3262411347517731,0.375886524822695,0.4042553191489361,0.4609929078014184,0.5035460992907801,0.5390070921985816,0.574468085106383,0.6382978723404256,0.7375886524822695,0.7659574468085106,0.8014184397163121,0.8936170212765957,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,1.0,0.151321271012015,0.410958904109589,0.4505494505494505,0.4423076923076924,0.4601769911504425,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.654721911160881,,NaiveBayes,NoSelection,NoSampling,noCostSensitive
bookkeeper_IBk_GreedyStepwise_NoSampling_noCostSensitive_5.csv,IBk,GreedyStepwise,NoSampling,noCostSensitive,0,0.6696428571428571,0.8928571428571429,0.7653061224489796,0.5865798952860668,0.9420194003527336,0.7819006199685389,0.5808102209882746,0.3928571428571428,0.494047619047619,0.5892857142857143,0.6488095238095238,0.7142857142857143,0.7678571428571429,0.8035714285714286,0.8273809523809523,0.8452380952380952,0.875,0.8928571428571429,0.8988095238095238,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9404761904761904,0.9523809523809524,0.9642857142857144,1.0,0.2385369018422654,0.3928571428571428,0.494047619047619,0.5892857142857143,0.6488095238095238,0.7142857142857143,0.7678571428571429,0.8035714285714286,0.8273809523809523,0.8452380952380952,0.875,0.8928571428571429,0.8988095238095238,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9404761904761904,0.9523809523809524,0.9642857142857144,1.0,0.4172668225450182,0.75,0.7614678899082569,0.7983870967741935,0.8014705882352942,0.8263888888888888,0.7526881720430109,0.6714285714285715,0.5555555555555554,0.4285714285714284,0.3548387096774192,0.2272727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.806390977443609,,IBk,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_IBk_NoSelection_NoSampling_yesCostSensitive_1.csv,IBk,NoSelection,NoSampling,yesCostSensitive,1,0.9,0.1875,0.3103448275862069,0.7748097717260714,0.9875954198473282,0.315018315018315,0.3001836385250632,0.1263157894736842,0.1578947368421052,0.2421052631578947,0.2421052631578947,0.2421052631578947,0.2631578947368421,0.3263157894736842,0.3894736842105263,0.431578947368421,0.5368421052631579,0.6210526315789474,0.7157894736842105,0.7684210526315789,0.8421052631578947,0.8947368421052632,0.936842105263158,0.9578947368421052,0.9789473684210528,1.0,0.0554703520164046,0.1263157894736842,0.1578947368421052,0.2421052631578947,0.2421052631578947,0.2421052631578947,0.2631578947368421,0.3263157894736842,0.3894736842105263,0.431578947368421,0.5368421052631579,0.6210526315789474,0.7157894736842105,0.7684210526315789,0.8421052631578947,0.8947368421052632,0.936842105263158,0.9578947368421052,0.9789473684210528,1.0,0.0677353896103896,0.2727272727272727,0.2727272727272727,0.359375,0.3285714285714285,0.0535714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617728531855956,,IBk,NoSelection,NoSampling,yesCostSensitive
bookkeeper_IBk_GreedyStepwise_NoSampling_yesCostSensitive_2.csv,IBk,GreedyStepwise,NoSampling,yesCostSensitive,0,0.6736111111111112,0.6879432624113475,0.6807017543859649,0.5876310350614928,0.8569879015435962,0.7052877368249933,0.4108048237122224,0.2978723404255319,0.3829787234042553,0.4609929078014184,0.5177304964539007,0.6028368794326241,0.6524822695035462,0.7163120567375887,0.75177304964539,0.7872340425531915,0.8085106382978723,0.8368794326241135,0.851063829787234,0.8581560283687943,0.8581560283687943,0.8581560283687943,0.8581560283687943,0.8794326241134752,0.9645390070921984,1.0,0.1700687864991672,0.2978723404255319,0.3829787234042553,0.4609929078014184,0.5177304964539007,0.6028368794326241,0.6524822695035462,0.7163120567375887,0.75177304964539,0.7872340425531915,0.8085106382978723,0.8368794326241135,0.851063829787234,0.8581560283687943,0.8581560283687943,0.8581560283687943,0.8581560283687943,0.8794326241134752,0.9645390070921984,1.0,0.2415353416646937,0.5753424657534247,0.5934065934065933,0.625,0.6371681415929203,0.5,0.3518518518518521,0.2439024390243902,0.0625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7338559163867115,,IBk,GreedyStepwise,NoSampling,yesCostSensitive
