Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,Unnamed: 69,Classifier,Feature_Selection,Balancing,Cost_Sensitive
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_4.csv,RandomForest,BestFirst,NoSampling,yesCostSensitive,1,0.3398692810457516,0.7761194029850746,0.4727272727272727,0.4232511591901092,0.8063341827448129,0.6700137734926912,0.2999482894701425,0.2238805970149253,0.3134328358208955,0.4029850746268656,0.4626865671641791,0.5223880597014925,0.5970149253731343,0.6567164179104478,0.7313432835820896,0.7611940298507462,0.8059701492537313,0.8656716417910447,0.9253731343283582,0.9701492537313432,0.9850746268656716,1.0,1.0,1.0,1.0,1.0,0.5907818616186014,0.2238805970149253,0.3134328358208955,0.4029850746268656,0.4626865671641791,0.5223880597014925,0.5970149253731343,0.6567164179104478,0.7313432835820896,0.7611940298507462,0.8059701492537313,0.8656716417910447,0.9253731343283582,0.9701492537313432,0.9850746268656716,1.0,1.0,1.0,1.0,1.0,0.7675791814902095,0.3658536585365853,0.42,0.4821428571428572,0.5081967213114754,0.5303030303030303,0.5970149253731343,0.6567164179104478,0.7313432835820896,0.7611940298507462,0.8059701492537313,0.8656716417910447,0.9253731343283582,0.9636363636363636,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,0.7486252945797329,,RandomForest,BestFirst,NoSampling,yesCostSensitive
bookkeeper_IBk_NoSelection_NoSampling_noCostSensitive_2.csv,IBk,NoSelection,NoSampling,noCostSensitive,4,0.7753623188405797,0.7642857142857142,0.7697841726618705,0.675311058297218,0.957268170426065,0.7905638968783808,0.5838044629855008,0.3381294964028777,0.4388489208633093,0.5251798561151079,0.5899280575539568,0.6402877697841727,0.6690647482014388,0.7050359712230215,0.7338129496402878,0.7553956834532374,0.762589928057554,0.762589928057554,0.762589928057554,0.762589928057554,0.762589928057554,0.7769784172661871,0.8201438848920863,0.8920863309352518,0.9568345323741008,1.0,0.2412838534573881,0.3381294964028777,0.4388489208633093,0.5251798561151079,0.5899280575539568,0.6402877697841727,0.6690647482014388,0.7050359712230215,0.7338129496402878,0.7553956834532374,0.762589928057554,0.762589928057554,0.762589928057554,0.762589928057554,0.762589928057554,0.7769784172661871,0.8201438848920863,0.8920863309352518,0.9568345323741008,1.0,0.2412838534573881,0.7121212121212122,0.7439024390243902,0.7469879518072289,0.6101694915254238,0.4545454545454545,0.2499999999999997,0.0666666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7186671715259372,,IBk,NoSelection,NoSampling,noCostSensitive
bookkeeper_RandomForest_NoSelection_NoSampling_yesCostSensitive_2.csv,RandomForest,NoSelection,NoSampling,yesCostSensitive,0,0.5743801652892562,0.9928571428571428,0.7277486910994765,0.6296432239941534,0.945488721804511,0.5678752741145724,0.4675960764515334,0.237410071942446,0.3381294964028777,0.4100719424460431,0.4892086330935252,0.5683453237410072,0.6474820143884892,0.7122302158273381,0.7769784172661871,0.8273381294964028,0.8776978417266187,0.9064748201438848,0.9424460431654677,0.9712230215827338,0.9928057553956836,1.0,1.0,1.0,1.0,1.0,0.1785235214461355,0.237410071942446,0.3381294964028777,0.4100719424460431,0.4892086330935252,0.5683453237410072,0.6474820143884892,0.7122302158273381,0.7769784172661871,0.8273381294964028,0.8776978417266187,0.9064748201438848,0.9424460431654677,0.9712230215827338,0.9928057553956836,1.0,1.0,1.0,1.0,1.0,0.1937184697936634,0.5,0.5731707317073171,0.5542168674698795,0.3728813559322035,0.2272727272727273,0.1666666666666665,0.0999999999999998,0.08,0.0476190476190473,0.0588235294117643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7735706171904582,,RandomForest,NoSelection,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_NoSelection_NoSampling_noCostSensitive_2.csv,NaiveBayes,NoSelection,NoSampling,noCostSensitive,0,0.9253731343283582,0.4428571428571428,0.5990338164251208,0.8885244247239281,0.9668337510442772,0.6082382837893742,0.5005281810705566,0.1928571428571428,0.2571428571428571,0.3,0.3428571428571428,0.3785714285714285,0.4071428571428571,0.4357142857142857,0.4642857142857143,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.5,0.6214285714285714,0.7571428571428571,0.9142857142857144,0.9357142857142856,0.9571428571428572,1.0,0.1622255154355313,0.1928571428571428,0.2571428571428571,0.3,0.3428571428571428,0.3785714285714285,0.4071428571428571,0.4357142857142857,0.4642857142857143,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.5,0.6214285714285714,0.7571428571428571,0.9142857142857144,0.9357142857142856,0.9571428571428572,1.0,0.1713425042275353,0.409090909090909,0.4390243902439024,0.3734939759036144,0.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5462406015037594,,NaiveBayes,NoSelection,NoSampling,noCostSensitive
bookkeeper_IBk_NoSelection_NoSampling_yesCostSensitive_1.csv,IBk,NoSelection,NoSampling,yesCostSensitive,0,0.813953488372093,0.813953488372093,0.813953488372093,0.7176239394249843,0.954437588989084,0.7834240774349667,0.5690555291884195,0.296875,0.390625,0.484375,0.546875,0.59375,0.640625,0.671875,0.703125,0.734375,0.7578125,0.78125,0.796875,0.8203125,0.875,0.9453125,0.96875,0.96875,0.96875,1.0,0.1495784994157518,0.296875,0.390625,0.484375,0.546875,0.59375,0.640625,0.671875,0.703125,0.734375,0.7578125,0.78125,0.796875,0.8203125,0.875,0.9453125,0.96875,0.96875,0.96875,1.0,0.1495784994157518,0.6909090909090909,0.7246376811594203,0.6041666666666667,0.4594594594594594,0.2758620689655172,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339638157894737,,IBk,NoSelection,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_noCostSensitive_1.csv,NaiveBayes,BestFirst,NoSampling,noCostSensitive,0,1.0,0.751937984496124,0.8584070796460177,0.9598346298386348,0.9951748141116912,0.8584070796460177,0.7528914646502721,0.3333333333333333,0.4108527131782946,0.4806201550387597,0.5271317829457365,0.5736434108527132,0.6046511627906976,0.6356589147286822,0.6666666666666666,0.689922480620155,0.7131782945736435,0.7364341085271318,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.7751937984496124,0.8372093023255814,0.9069767441860463,0.9457364341085271,1.0,0.0917966853893627,0.3333333333333333,0.4108527131782946,0.4806201550387597,0.5271317829457365,0.5736434108527132,0.6046511627906976,0.6356589147286822,0.6666666666666666,0.689922480620155,0.7131782945736435,0.7364341085271318,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.7751937984496124,0.8372093023255814,0.9069767441860463,0.9457364341085271,1.0,0.1982317235601777,0.7818181818181817,0.7681159420289856,0.6041666666666667,0.4054054054054055,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6915544675642595,,NaiveBayes,BestFirst,NoSampling,noCostSensitive
bookkeeper_IBk_BestFirst_NoSampling_noCostSensitive_1.csv,IBk,BestFirst,NoSampling,noCostSensitive,2,0.9272727272727272,0.7906976744186046,0.8535564853556485,0.8013877312469252,0.9765068818224965,0.8497639544570953,0.7027561928746995,0.3359375,0.421875,0.4921875,0.546875,0.59375,0.6328125,0.671875,0.6953125,0.7265625,0.75,0.7734375,0.7890625,0.7890625,0.7890625,0.8046875,0.828125,0.9140625,0.9765625,1.0,0.163607410538879,0.3359375,0.421875,0.4921875,0.546875,0.59375,0.6328125,0.671875,0.6953125,0.7265625,0.75,0.7734375,0.7890625,0.7890625,0.7890625,0.8046875,0.828125,0.9140625,0.9765625,1.0,0.1562224561455209,0.7818181818181819,0.782608695652174,0.625,0.4594594594594594,0.2758620689655172,0.0434782608695651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712171052631579,,IBk,BestFirst,NoSampling,noCostSensitive
bookkeeper_RandomForest_NoSelection_NoSampling_yesCostSensitive_3.csv,RandomForest,NoSelection,NoSampling,yesCostSensitive,0,0.4527363184079602,0.9479166666666666,0.6127946127946128,0.5180032478812939,0.922413793103448,0.7185400162104219,0.470610402016518,0.2916666666666667,0.3541666666666667,0.4375,0.5,0.59375,0.6458333333333334,0.6979166666666666,0.75,0.78125,0.84375,0.875,0.9166666666666666,0.9583333333333334,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.6785834653844866,0.2916666666666667,0.3541666666666667,0.4375,0.5,0.59375,0.6458333333333334,0.6979166666666666,0.75,0.78125,0.84375,0.875,0.9166666666666666,0.9583333333333334,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.7998697801435709,0.5283018867924528,0.5151515151515151,0.56,0.5853658536585367,0.6477272727272727,0.6739130434782609,0.7052631578947368,0.75,0.78125,0.84375,0.8709677419354839,0.8644067796610169,0.9047619047619048,0.9666666666666668,1.0,1.0,1.0,1.0,1.0,0.7702850877192983,,RandomForest,NoSelection,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_2.csv,NaiveBayes,BestFirst,NoSampling,yesCostSensitive,0,0.9166666666666666,0.8642857142857143,0.8897058823529411,0.8567260040742158,0.948830409356725,0.8985635051402845,0.8052225008340629,0.3884892086330935,0.4748201438848921,0.5467625899280576,0.60431654676259,0.6546762589928058,0.697841726618705,0.7482014388489209,0.7769784172661871,0.8129496402877698,0.8345323741007195,0.8992805755395683,0.920863309352518,0.9784172661870504,0.9928057553956836,1.0,1.0,1.0,1.0,1.0,0.1548926479637771,0.3884892086330935,0.4748201438848921,0.5467625899280576,0.60431654676259,0.6546762589928058,0.697841726618705,0.7482014388489209,0.7769784172661871,0.8129496402877698,0.8345323741007195,0.8992805755395683,0.920863309352518,0.9784172661870504,0.9928057553956836,1.0,1.0,1.0,1.0,1.0,0.2898967353405651,0.8181818181818182,0.8048780487804879,0.783132530120482,0.6440677966101696,0.5,0.361111111111111,0.2666666666666666,0.08,0.0,0.0,0.0,0.0,0.2500000000000019,0.0,1.0,0.0,0.0,0.0,0.0,0.8068913290420295,,NaiveBayes,BestFirst,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_noCostSensitive_2.csv,NaiveBayes,BestFirst,NoSampling,noCostSensitive,0,0.96,0.8571428571428571,0.9056603773584906,0.9144733267937551,0.9688805346700082,0.9104204753199268,0.8400982857202205,0.4028776978417266,0.5035971223021583,0.5683453237410072,0.6330935251798561,0.6834532374100719,0.7338129496402878,0.7697841726618705,0.7985611510791367,0.8345323741007195,0.8561151079136691,0.8776978417266187,0.8848920863309353,0.9064748201438848,0.9568345323741008,1.0,1.0,1.0,1.0,1.0,0.1548926479637771,0.4028776978417266,0.5035971223021583,0.5683453237410072,0.6330935251798561,0.6834532374100719,0.7338129496402878,0.7697841726618705,0.7985611510791367,0.8345323741007195,0.8561151079136691,0.8776978417266187,0.8848920863309353,0.9064748201438848,0.9568345323741008,1.0,1.0,1.0,1.0,1.0,0.3150578291103927,0.8484848484848485,0.8536585365853658,0.8192771084337349,0.7118644067796609,0.5909090909090906,0.5,0.3666666666666665,0.1999999999999999,0.0952380952380954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.811056418023476,,NaiveBayes,BestFirst,NoSampling,noCostSensitive
