Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,Unnamed: 69,Classifier,Feature_Selection,Balancing,Cost_Sensitive
avro_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_1.csv,NaiveBayes,NoSelection,NoSampling,yesCostSensitive,0,0.5294117647058824,0.2307692307692307,0.3214285714285714,0.5074811106896668,0.8244575936883629,0.3626373626373626,0.0976675520089518,0.1282051282051282,0.2307692307692307,0.2564102564102564,0.3333333333333333,0.4102564102564102,0.4358974358974359,0.5128205128205128,0.5128205128205128,0.5384615384615384,0.6153846153846154,0.6666666666666666,0.7435897435897436,0.7435897435897436,0.8717948717948718,0.8974358974358975,0.9230769230769232,0.9743589743589745,0.9743589743589745,1.0,0.2319406675386813,0.1282051282051282,0.2307692307692307,0.2564102564102564,0.3333333333333333,0.4102564102564102,0.4358974358974359,0.5128205128205128,0.5128205128205128,0.5384615384615384,0.6153846153846154,0.6666666666666666,0.7435897435897436,0.7435897435897436,0.8717948717948718,0.8974358974358975,0.9230769230769232,0.9743589743589745,0.9743589743589745,1.0,0.405221557380727,0.263157894736842,0.3913043478260869,0.3703703703703703,0.4482758620689655,0.5,0.5,0.5555555555555555,0.5405405405405406,0.4333333333333332,0.3478260869565218,0.2777777777777778,0.2857142857142857,0.0909090909090909,0.4444444444444444,0.3333333333333336,0.2500000000000002,0.6666666666666662,0.0,1.0,0.6194331983805669,,NaiveBayes,NoSelection,NoSampling,yesCostSensitive
avro_RandomForest_BestFirst_NoSampling_noCostSensitive_11.csv,RandomForest,BestFirst,NoSampling,noCostSensitive,0,0.8461538461538461,0.4782608695652174,0.6111111111111112,0.7934955148069901,0.8652173913043482,0.6444197256210604,0.6010225564144046,0.4347826086956521,0.5217391304347826,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.9130434782608696,0.9565217391304348,1.0,1.0,0.6960177122648519,0.4347826086956521,0.5217391304347826,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.9130434782608696,0.9565217391304348,1.0,1.0,0.7062539418374659,0.5555555555555556,0.6,0.5909090909090908,0.5652173913043478,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.782608695652174,0.782608695652174,0.782608695652174,0.642857142857143,0.7142857142857142,0.7500000000000002,1.0,1.0,0.7231121281464531,,RandomForest,BestFirst,NoSampling,noCostSensitive
avro_RandomForest_BestFirst_SMOTE_noCostSensitive_17.csv,RandomForest,BestFirst,SMOTE,noCostSensitive,0,0.5,0.1875,0.2727272727272727,0.4894802136368598,0.721893491124261,0.3139646869983948,0.2347101932179624,0.1612903225806451,0.2258064516129032,0.2580645161290322,0.3225806451612903,0.3225806451612903,0.3870967741935484,0.4516129032258064,0.4516129032258064,0.4838709677419355,0.5161290322580645,0.5806451612903226,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.967741935483871,1.0,0.298207785407159,0.1612903225806451,0.2258064516129032,0.2580645161290322,0.3225806451612903,0.3225806451612903,0.3870967741935484,0.4516129032258064,0.4516129032258064,0.4838709677419355,0.5161290322580645,0.5806451612903226,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.967741935483871,1.0,0.322945601706652,0.238095238095238,0.28,0.2962962962962963,0.3448275862068966,0.3225806451612902,0.375,0.4375,0.4375,0.46875,0.5,0.5625,0.65625,0.55,0.4166666666666666,0.2500000000000002,0.0,0.0,0.0,0.0,0.5738539898132428,,RandomForest,BestFirst,SMOTE,noCostSensitive
avro_IBk_BestFirst_NoSampling_noCostSensitive_3.csv,IBk,BestFirst,NoSampling,noCostSensitive,0,0.6410256410256411,0.925925925925926,0.7575757575757576,0.53867112419744,0.9807599807599808,0.8687258687258688,0.6738668420119716,0.3461538461538461,0.4230769230769231,0.5384615384615384,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.8461538461538461,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,1.0,0.81663940426528,0.3461538461538461,0.4230769230769231,0.5384615384615384,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.8461538461538461,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,1.0,0.6368718910767143,0.6923076923076923,0.6470588235294117,0.736842105263158,0.8095238095238095,0.7727272727272727,0.7916666666666665,0.84,0.8461538461538461,0.8888888888888888,0.85,0.7999999999999999,0.8333333333333333,0.7777777777777777,0.7142857142857142,0.5999999999999999,0.5,0.0,0.0,0.0,0.8178137651821862,,IBk,BestFirst,NoSampling,noCostSensitive
avro_RandomForest_BestFirst_SMOTE_noCostSensitive_1.csv,RandomForest,BestFirst,SMOTE,noCostSensitive,0,0.4285714285714285,0.4615384615384615,0.4444444444444444,0.4099779787948236,0.6311637080867851,0.4970414201183432,0.0,0.282051282051282,0.3333333333333333,0.4102564102564102,0.4102564102564102,0.4615384615384615,0.5128205128205128,0.5641025641025641,0.5897435897435898,0.6410256410256411,0.6923076923076923,0.7435897435897436,0.7435897435897436,0.7692307692307693,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.9230769230769232,0.9487179487179488,1.0,0.1692744982739737,0.282051282051282,0.3333333333333333,0.4102564102564102,0.4102564102564102,0.4615384615384615,0.5128205128205128,0.5641025641025641,0.5897435897435898,0.6410256410256411,0.6923076923076923,0.7435897435897436,0.7435897435897436,0.7692307692307693,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.9230769230769232,0.9487179487179488,1.0,0.4132145361858119,0.5789473684210527,0.5652173913043478,0.5925925925925926,0.5517241379310345,0.5625,0.588235294117647,0.611111111111111,0.6216216216216217,0.5666666666666667,0.4782608695652174,0.4444444444444445,0.2857142857142857,0.181818181818182,0.222222222222222,0.0,0.0,0.0,0.0,1.0,0.6612685560053981,,RandomForest,BestFirst,SMOTE,noCostSensitive
avro_NaiveBayes_NoSelection_SMOTE_noCostSensitive_12.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.5,0.08,0.1379310344827586,0.5184798807749628,0.9536708860759492,0.1480075901328273,0.158170897041639,0.04,0.08,0.08,0.24,0.32,0.36,0.48,0.56,0.6,0.64,0.76,0.84,0.84,0.88,0.96,0.96,0.96,0.96,1.0,0.525717757736199,0.04,0.08,0.08,0.24,0.32,0.36,0.48,0.56,0.6,0.64,0.76,0.84,0.84,0.88,0.96,0.96,0.96,0.96,1.0,0.5374971956746085,0.0588235294117647,0.0999999999999999,0.0869565217391303,0.25,0.32,0.36,0.48,0.56,0.6,0.64,0.76,0.84,0.84,0.8333333333333334,0.8999999999999999,0.8333333333333331,0.7499999999999998,0.0,1.0,0.608421052631579,,NaiveBayes,NoSelection,SMOTE,noCostSensitive
avro_RandomForest_BestFirst_NoSampling_noCostSensitive_10.csv,RandomForest,BestFirst,NoSampling,noCostSensitive,1,0.3571428571428571,0.2777777777777778,0.3125,0.400334706885509,0.7469135802469135,0.4292929292929293,0.2489219440935067,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.5,0.5,0.5,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.8888888888888888,0.9444444444444444,1.0,0.5117991056071551,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.5,0.5,0.5,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.8888888888888888,0.9444444444444444,1.0,0.5534915720674235,0.2666666666666666,0.2941176470588236,0.3333333333333332,0.4444444444444444,0.5,0.5,0.5,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7333333333333334,0.6666666666666665,0.6666666666666665,1.0,0.5789473684210527,,RandomForest,BestFirst,NoSampling,noCostSensitive
avro_RandomForest_NoSelection_SMOTE_noCostSensitive_5.csv,RandomForest,NoSelection,SMOTE,noCostSensitive,0,1.0,0.0666666666666666,0.125,0.2857142857142857,0.9274074074074072,0.125,0.2401922307076307,0.0714285714285714,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.5,0.5,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.4837092731829575,0.0714285714285714,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.5,0.5,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.4837092731829575,0.0999999999999999,0.1666666666666667,0.2142857142857143,0.2857142857142857,0.2666666666666666,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6666666666666667,0.6666666666666667,0.7333333333333334,0.8,0.8666666666666667,0.8333333333333334,0.8571428571428572,0.8,0.6666666666666669,0.0,0.0,0.6466165413533835,,RandomForest,NoSelection,SMOTE,noCostSensitive
avro_IBk_NoSelection_NoSampling_yesCostSensitive_1.csv,IBk,NoSelection,NoSampling,yesCostSensitive,0,0.5,0.3076923076923077,0.3809523809523809,0.4480519480519481,0.8402366863905325,0.4395604395604395,0.086386842558136,0.2631578947368421,0.2631578947368421,0.2894736842105263,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.5526315789473685,0.6052631578947368,0.6578947368421053,0.7105263157894737,0.7368421052631579,0.7631578947368421,0.8157894736842105,0.8947368421052632,0.9210526315789472,0.9473684210526316,0.9736842105263158,1.0,1.0,0.3877030659353191,0.2631578947368421,0.2631578947368421,0.2894736842105263,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.5526315789473685,0.6052631578947368,0.6578947368421053,0.7105263157894737,0.7368421052631579,0.7631578947368421,0.8157894736842105,0.8947368421052632,0.9210526315789472,0.9473684210526316,0.9736842105263158,1.0,1.0,0.3913328300006549,0.5263157894736842,0.4347826086956521,0.4074074074074074,0.4827586206896551,0.4375,0.588235294117647,0.5833333333333335,0.6216216216216216,0.5666666666666667,0.4782608695652173,0.3888888888888886,0.2857142857142857,0.2727272727272727,0.4444444444444443,0.3333333333333328,0.2499999999999994,0.3333333333333338,0.0,0.0,0.6662049861495845,,IBk,NoSelection,NoSampling,yesCostSensitive
avro_IBk_NoSelection_SMOTE_noCostSensitive_15.csv,IBk,NoSelection,SMOTE,noCostSensitive,2,0.4375,0.2592592592592592,0.3255813953488372,0.36146217332565,0.9397616006811412,0.4071919619249074,0.2614581921614186,0.1923076923076923,0.2692307692307692,0.3076923076923077,0.3461538461538461,0.3846153846153846,0.5384615384615384,0.6153846153846154,0.6538461538461539,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9615384615384616,1.0,1.0,0.6031356168198273,0.1923076923076923,0.2692307692307692,0.3076923076923077,0.3461538461538461,0.3846153846153846,0.5384615384615384,0.6153846153846154,0.6538461538461539,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9615384615384616,1.0,1.0,0.5183325835957413,0.2777777777777778,0.3333333333333332,0.3333333333333333,0.36,0.3846153846153846,0.5185185185185184,0.5925925925925926,0.6296296296296295,0.7407407407407407,0.7777777777777777,0.7777777777777777,0.8148148148148148,0.8518518518518517,0.7333333333333332,0.5555555555555554,0.333333333333333,0.333333333333333,0.4999999999999993,0.0,0.6862348178137652,,IBk,NoSelection,SMOTE,noCostSensitive
avro_RandomForest_NoSelection_SMOTE_noCostSensitive_9.csv,RandomForest,NoSelection,SMOTE,noCostSensitive,0,0.71875,0.6571428571428571,0.6865671641791045,0.7014103229706078,0.8535211267605638,0.7723772250978411,0.6145143442955874,0.4857142857142857,0.5142857142857142,0.5428571428571428,0.5714285714285714,0.6285714285714286,0.6285714285714286,0.6857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8285714285714286,0.9142857142857144,0.9142857142857144,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,1.0,0.63294375065732,0.4857142857142857,0.5142857142857142,0.5428571428571428,0.5714285714285714,0.6285714285714286,0.6285714285714286,0.6857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8285714285714286,0.9142857142857144,0.9142857142857144,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,1.0,0.6922423146442492,0.7083333333333333,0.6206896551724137,0.6129032258064515,0.588235294117647,0.6285714285714286,0.6285714285714286,0.6857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8285714285714286,0.9142857142857144,0.9142857142857144,0.8947368421052632,0.8181818181818181,0.6666666666666665,0.5,0.0,1.0,0.7669172932330827,,RandomForest,NoSelection,SMOTE,noCostSensitive
