Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,Unnamed: 69,Classifier,Feature_Selection,Balancing,Cost_Sensitive
bookkeeper_NaiveBayes_GreedyStepwise_NoSampling_yesCostSensitive_5.csv,NaiveBayes,GreedyStepwise,NoSampling,yesCostSensitive,2,0.75,1.0,0.8571428571428571,0.6789737837183092,0.9922480620155038,0.989556135770235,0.8570274931593547,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794050343249427,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954233409610984,0.9130434782608696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993421052631579,,NaiveBayes,GreedyStepwise,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_noCostSensitive_1.csv,NaiveBayes,BestFirst,NoSampling,noCostSensitive,0,0.9278350515463918,1.0,0.962566844919786,0.8695643995652077,0.96220600162206,0.9737827715355803,0.938310940560435,0.4777777777777778,0.5777777777777777,0.6666666666666666,0.7333333333333333,0.7888888888888889,0.8333333333333334,0.8666666666666667,0.9,0.9222222222222224,0.9555555555555556,0.9888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5626681934803001,0.4777777777777778,0.5777777777777777,0.6666666666666666,0.7333333333333333,0.7888888888888889,0.8333333333333334,0.8666666666666667,0.9,0.9222222222222224,0.9555555555555556,0.9888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794086803902622,1.0,0.9629629629629628,0.9677419354838708,0.9705882352941176,0.9726027397260274,0.974025974025974,0.962962962962963,0.9625,0.9298245614035088,0.9333333333333332,0.9722222222222224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8795321637426902,,NaiveBayes,BestFirst,NoSampling,noCostSensitive
bookkeeper_IBk_GreedyStepwise_NoSampling_yesCostSensitive_1.csv,IBk,GreedyStepwise,NoSampling,yesCostSensitive,2,0.8181818181818182,1.0,0.9,0.6975659608908003,1.0,0.9212598425196852,0.8359062249961967,0.4222222222222222,0.5444444444444444,0.6333333333333333,0.7111111111111111,0.7666666666666667,0.8111111111111111,0.8666666666666667,0.8888888888888888,0.9111111111111112,0.9444444444444444,0.9777777777777776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9639081774193846,0.4222222222222222,0.5444444444444444,0.6333333333333333,0.7111111111111111,0.7666666666666667,0.8111111111111111,0.8666666666666667,0.8888888888888888,0.9111111111111112,0.9444444444444444,0.9777777777777776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9592482260376204,0.8837209302325582,0.9074074074074072,0.9193548387096774,0.9411764705882354,0.9452054794520548,0.948051948051948,0.962962962962963,0.95,0.912280701754386,0.911111111111111,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867251461988304,,IBk,GreedyStepwise,NoSampling,yesCostSensitive
bookkeeper_RandomForest_GreedyStepwise_NoSampling_noCostSensitive_3.csv,RandomForest,GreedyStepwise,NoSampling,noCostSensitive,0,0.6213592233009708,1.0,0.7664670658682635,0.6045229637116671,1.000000000000001,0.9287020109689214,0.7339296325423225,0.5,0.609375,0.6875,0.75,0.796875,0.828125,0.890625,0.90625,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962563334743786,0.5,0.609375,0.6875,0.75,0.796875,0.828125,0.890625,0.90625,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9213390619405656,0.8,0.7959183673469388,0.8,0.8,0.8095238095238095,0.828125,0.890625,0.90625,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8865131578947368,,RandomForest,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_IBk_BestFirst_NoSampling_noCostSensitive_1.csv,IBk,BestFirst,NoSampling,noCostSensitive,2,0.8181818181818182,1.0,0.9,0.6975659608908003,1.0,0.9212598425196852,0.8359062249961967,0.4222222222222222,0.5444444444444444,0.6333333333333333,0.7111111111111111,0.7666666666666667,0.8111111111111111,0.8666666666666667,0.8888888888888888,0.9111111111111112,0.9444444444444444,0.9777777777777776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9639081774193846,0.4222222222222222,0.5444444444444444,0.6333333333333333,0.7111111111111111,0.7666666666666667,0.8111111111111111,0.8666666666666667,0.8888888888888888,0.9111111111111112,0.9444444444444444,0.9777777777777776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9592482260376204,0.8837209302325582,0.9074074074074072,0.9193548387096774,0.9411764705882354,0.9452054794520548,0.948051948051948,0.962962962962963,0.95,0.912280701754386,0.911111111111111,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867251461988304,,IBk,BestFirst,NoSampling,noCostSensitive
bookkeeper_RandomForest_NoSelection_NoSampling_yesCostSensitive_3.csv,RandomForest,NoSelection,NoSampling,yesCostSensitive,0,0.64,1.0,0.7804878048780488,0.6358500591945435,0.9999466723549488,0.9345454545454546,0.7492430765201041,0.484375,0.59375,0.6875,0.75,0.8125,0.859375,0.875,0.90625,0.953125,0.953125,0.984375,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9366446419077998,0.484375,0.59375,0.6875,0.75,0.8125,0.859375,0.875,0.90625,0.953125,0.953125,0.984375,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9206069489199188,0.775,0.7755102040816326,0.8,0.8,0.8253968253968254,0.859375,0.875,0.90625,0.953125,0.953125,0.984375,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8865131578947368,,RandomForest,NoSelection,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_GreedyStepwise_NoSampling_yesCostSensitive_3.csv,NaiveBayes,GreedyStepwise,NoSampling,yesCostSensitive,0,0.6582278481012658,0.8125,0.7272727272727273,0.620826874651656,0.9532849829351534,0.8575325480471172,0.6656275841760013,0.5625,0.65625,0.734375,0.78125,0.84375,0.890625,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.731138520001302,0.5625,0.65625,0.734375,0.78125,0.84375,0.890625,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.954225763271816,0.9,0.8571428571428572,0.8545454545454545,0.8333333333333334,0.8571428571428572,0.890625,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9161184210526316,,NaiveBayes,GreedyStepwise,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_2.csv,NaiveBayes,BestFirst,NoSampling,yesCostSensitive,0,0.816,1.0,0.8986784140969163,0.7860220094549127,0.9709165963035932,0.9417721518987342,0.8521742526841556,0.5544554455445545,0.6534653465346535,0.7128712871287128,0.7524752475247525,0.801980198019802,0.8514851485148515,0.8910891089108911,0.9207920792079208,0.9603960396039604,0.99009900990099,0.99009900990099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3750251504105799,0.5544554455445545,0.6534653465346535,0.7128712871287128,0.7524752475247525,0.801980198019802,0.8514851485148515,0.8910891089108911,0.9207920792079208,0.9603960396039604,0.99009900990099,0.99009900990099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6378694965611672,0.9824561403508774,0.942857142857143,0.9113924050632912,0.8837209302325582,0.8901098901098902,0.8732394366197184,0.8200000000000001,0.8055555555555557,0.846153846153846,0.9473684210526316,0.9166666666666666,1.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.8989056800416884,,NaiveBayes,BestFirst,NoSampling,yesCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_noCostSensitive_2.csv,NaiveBayes,BestFirst,NoSampling,noCostSensitive,0,0.816,1.0,0.8986784140969163,0.7860220094549127,0.9709165963035932,0.9417721518987342,0.8521742526841556,0.5544554455445545,0.6534653465346535,0.7128712871287128,0.7524752475247525,0.801980198019802,0.8514851485148515,0.8910891089108911,0.9207920792079208,0.9603960396039604,0.99009900990099,0.99009900990099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3750251504105799,0.5544554455445545,0.6534653465346535,0.7128712871287128,0.7524752475247525,0.801980198019802,0.8514851485148515,0.8910891089108911,0.9207920792079208,0.9603960396039604,0.99009900990099,0.99009900990099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6378694965611672,0.9824561403508774,0.942857142857143,0.9113924050632912,0.8837209302325582,0.8901098901098902,0.8732394366197184,0.8200000000000001,0.8055555555555557,0.846153846153846,0.9473684210526316,0.9166666666666666,1.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.8989056800416884,,NaiveBayes,BestFirst,NoSampling,noCostSensitive
bookkeeper_RandomForest_GreedyStepwise_NoSampling_noCostSensitive_5.csv,RandomForest,GreedyStepwise,NoSampling,noCostSensitive,0,0.48,1.0,0.6486486486486487,0.4919370969564163,0.9993540051679584,0.96524064171123,0.6691426888074741,0.6666666666666666,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977116704805492,0.6666666666666666,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9532799389778795,0.6956521739130435,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517543859649122,,RandomForest,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_GreedyStepwise_NoSampling_noCostSensitive_5.csv,NaiveBayes,GreedyStepwise,NoSampling,noCostSensitive,2,0.75,1.0,0.8571428571428571,0.6789737837183092,0.9922480620155038,0.989556135770235,0.8570274931593547,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794050343249427,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954233409610984,0.9130434782608696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993421052631579,,NaiveBayes,GreedyStepwise,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_noCostSensitive_5.csv,NaiveBayes,BestFirst,NoSampling,noCostSensitive,2,0.75,1.0,0.8571428571428571,0.6789737837183092,0.9922480620155038,0.989556135770235,0.8570274931593547,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794050343249427,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954233409610984,0.9130434782608696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993421052631579,,NaiveBayes,BestFirst,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_3.csv,NaiveBayes,BestFirst,NoSampling,yesCostSensitive,0,0.6582278481012658,0.8125,0.7272727272727273,0.620826874651656,0.9532849829351534,0.8575325480471172,0.6656275841760013,0.5625,0.65625,0.734375,0.78125,0.84375,0.890625,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.731138520001302,0.5625,0.65625,0.734375,0.78125,0.84375,0.890625,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.954225763271816,0.9,0.8571428571428572,0.8545454545454545,0.8333333333333334,0.8571428571428572,0.890625,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9161184210526316,,NaiveBayes,BestFirst,NoSampling,yesCostSensitive
bookkeeper_RandomForest_BestFirst_NoSampling_noCostSensitive_4.csv,RandomForest,BestFirst,NoSampling,noCostSensitive,2,0.532258064516129,1.0,0.6947368421052632,0.5340830073240651,0.9857142857142848,0.945386064030132,0.6907469409309968,0.3636363636363636,0.4848484848484848,0.6060606060606061,0.7272727272727273,0.8181818181818182,0.9393939393939394,0.9696969696969696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995658337763601,0.3636363636363636,0.4848484848484848,0.6060606060606061,0.7272727272727273,0.8181818181818182,0.9393939393939394,0.9696969696969696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9072502043639564,0.5454545454545455,0.5925925925925926,0.6451612903225806,0.7272727272727273,0.8181818181818182,0.9393939393939394,0.9696969696969696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8899521531100479,,RandomForest,BestFirst,NoSampling,noCostSensitive
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_1.csv,NaiveBayes,NoSelection,NoSampling,yesCostSensitive,0,0.8448275862068966,0.5444444444444444,0.6621621621621622,0.8042053025010693,0.9381995133819953,0.6879833269346788,0.5369500607315504,0.2222222222222222,0.2888888888888888,0.3444444444444444,0.3888888888888889,0.4222222222222222,0.4444444444444444,0.4666666666666667,0.5,0.5222222222222223,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5888888888888889,0.7222222222222222,0.9111111111111112,0.9444444444444444,0.9555555555555556,1.0,1.0,0.3704451225942868,0.2222222222222222,0.2888888888888888,0.3444444444444444,0.3888888888888889,0.4222222222222222,0.4444444444444444,0.4666666666666667,0.5,0.5222222222222223,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5888888888888889,0.7222222222222222,0.9111111111111112,0.9444444444444444,0.9555555555555556,1.0,1.0,0.3975167611771588,0.4651162790697674,0.4814814814814814,0.5,0.5147058823529411,0.5205479452054794,0.5194805194805194,0.5185185185185185,0.5125,0.2982456140350877,0.1111111111111109,0.0,0.0,0.0,0.0,0.333333333333333,0.4444444444444441,0.3333333333333339,1.0,1.0,0.5976608187134503,,NaiveBayes,NoSelection,NoSampling,yesCostSensitive
